id,label,PI_gen_mthd_def,~PI_gen_mthd_def,PI_rm_mthd_def,~PI_rm_mthd_def,PI_remain_mthd_def,~PI_remain_mthd_def,PI_gen_defined_local,~PI_gen_defined_local,PI_rm_defined_local,~PI_rm_defined_local,PI_remain_defined_local,~PI_remain_defined_local,PI_gen_used_local,~PI_gen_used_local,PI_rm_used_local,~PI_rm_used_local,PI_remain_used_local,~PI_remain_used_local,PI_gen_unused_local,~PI_gen_unused_local,PI_rm_unused_local,~PI_rm_unused_local,PI_remain_unused_local,~PI_remain_unused_local,PI_gen_used_param,~PI_gen_used_param,PI_rm_used_param,~PI_rm_used_param,PI_remain_used_param,~PI_remain_used_param,PI_gen_unused_param,~PI_gen_unused_param,PI_rm_unused_param,~PI_rm_unused_param,PI_remain_unused_param,~PI_remain_unused_param,PI_gen_used_fn,~PI_gen_used_fn,PI_rm_used_fn,~PI_rm_used_fn,PI_remain_used_fn,~PI_remain_used_fn,PI_gen_unused_fn,~PI_gen_unused_fn,PI_rm_unused_fn,~PI_rm_unused_fn,PI_remain_unused_fn,~PI_remain_unused_fn,PI_gen_npe,~PI_gen_npe,PI_rm_npe,~PI_rm_npe,PI_remain_npe,~PI_remain_npe,PI_gen_illegal_call,~PI_gen_illegal_call,PI_rm_illegal_call,~PI_rm_illegal_call,PI_remain_illegal_call,~PI_remain_illegal_call,PI_gen_out_of_bound,~PI_gen_out_of_bound,PI_rm_out_of_bound,~PI_rm_out_of_bound,PI_remain_out_of_bound,~PI_remain_out_of_bound,PI_gen_local_null,~PI_gen_local_null,PI_rm_local_null,~PI_rm_local_null,PI_remain_local_null,~PI_remain_local_null,PI_gen_ret_null,~PI_gen_ret_null,PI_rm_ret_null,~PI_rm_ret_null,PI_remain_ret_null,~PI_remain_ret_null,PI_gen_fn_null,~PI_gen_fn_null,PI_rm_fn_null,~PI_rm_fn_null,PI_remain_fn_null,~PI_remain_fn_null,PI_gen_local_const,~PI_gen_local_const,PI_rm_local_const,~PI_rm_local_const,PI_remain_local_const,~PI_remain_local_const,PI_gen_ret_const,~PI_gen_ret_const,PI_rm_ret_const,~PI_rm_ret_const,PI_remain_ret_const,~PI_remain_ret_const,PI_gen_fn_const,~PI_gen_fn_const,PI_rm_fn_const,~PI_rm_fn_const,PI_remain_fn_const,~PI_remain_fn_const,PI_gen_ret_dep_param,~PI_gen_ret_dep_param,PI_rm_ret_dep_param,~PI_rm_ret_dep_param,PI_remain_ret_dep_param,~PI_remain_ret_dep_param,PI_gen_ret_dep_local,~PI_gen_ret_dep_local,PI_rm_ret_dep_local,~PI_rm_ret_dep_local,PI_remain_ret_dep_local,~PI_remain_ret_dep_local,PS_gen_throwable_exn,~PS_gen_throwable_exn,PS_rm_throwable_exn,~PS_rm_throwable_exn,PS_remain_throwable_exn,~PS_remain_throwable_exn,PS_gen_const_mthd,~PS_gen_const_mthd,PS_rm_const_mthd,~PS_rm_const_mthd,PS_remain_const_mthd,~PS_remain_const_mthd,PS_gen_err_mthd,~PS_gen_err_mthd,PS_rm_err_mthd,~PS_rm_err_mthd,PS_remain_err_mthd,~PS_remain_err_mthd
Lang-58-patch1-kPAR-incorrect-ASE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True
Lang-58-patch1-TBar-incorrect-ASE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True
Lang-58-patch1-AVATAR-incorrect-ASE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True
Lang-58-patch1-Nopol2017-incorrect-ICSE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Lang-58-patch1-Nopol2015-incorrect-ICSE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True
Math-13-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Math-37-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Lang-34-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Closure-114-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Closure-114-patch1-Nopol2017-incorrect-ICSE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True
Closure-76-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Closure-76-patch1-Nopol2017-incorrect-ICSE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True
Time-16-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Time-16-patch1-Nopol2017-incorrect-ICSE,1,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
Lang-54-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True
Math-44-patch0-d4j-correct-d4j,0,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
